1,java,02-02-2023,10,12-02-2023,banglore,february
2,cpp,02-06-2023,15,17-06-2023,pune,june
3,.net,05-07-2023,15,20-07-2023,kochin,july
4,oracle,10-11-2023,20,30-11-2023,chennai,november
5,daai,01-05-2023,25,26-05-2023,noida,may
6,sap,16-03-2023,10,26-03-2023,kalkatta,march
7,c,12-01-2023,10,22-01-2023,banglore,january
2,java,01-01-2023,10,11-11-2023,banglore,january
5,cpp,02-02-2023,10,12-02-2023,pune,february
8,cpp,01-01-2022,15,16-01-2022,banglore,january
7,.net,21-01-2023,5,26-01-2023,kochin,january
